case_id,tADS,PL,v0,t_press,t_depress,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,pred_CO2_purity,pred_CO2_recovery,pred_CO2_purity_std,pred_CO2_recovery_std,cycle_time_s,n_CO2_feed_calc,n_N2_feed_calc,n_CO2_product_calc,n_N2_product_calc,co2_product_kg_per_cycle,annual_capture_t_per_bed,vacuum_energy_kwh_per_cycle,blower_energy_kwh_per_cycle,compression_energy_kwh_per_cycle,specific_energy_kwh_per_tco2,energy_cost_per_tco2,capex_proxy_cost_per_tco2,fixed_om_cost_per_tco2,adsorbent_cost_per_tco2,unrecovered_cost_per_tco2,purity_penalty_per_tco2,recovery_penalty_per_tco2,uncertainty_penalty_per_tco2,domain_penalty_per_tco2,total_cost_per_tco2,co2_mol_frac,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3
1,180.0,0.35,0.030713356363027085,20.39712174239509,72.34249464402887,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42066178,0.65071434,0.0,0.0,434.73961638642396,0.17886909974012116,0.8148350039710156,0.11639268779488547,0.16029678250787868,0.00512244218985291,0.33934412578731515,0.00037089245167910606,3.0214885058128e-06,0.002254226533475207,513.063959778059,56437.035575586495,5893.722177626571,1178.7444355253142,1596.9771921122374,26838.63270488931,45953.02,15535.832,0.0,44.301214428324286,153478.26486266826,0.18,10.0,0.2,3.0,0.02
1,168.34848662946382,0.35,0.032,20.42183360001287,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41947544,0.65171176,0.0,0.0,415.28395819599416,0.17429893447355005,0.7940156973465333,0.11359266569201702,0.15720427707575552,0.004999213217105669,0.3466961287839894,0.00036299372686804545,3.074756477590851e-06,0.002206219314754247,514.5385256420666,56599.23782062733,5768.7405019919015,1153.7481003983803,1563.1118555040373,26721.03362118708,46180.766,15411.76,0.0,80.68247317934065,153479.07976351306,0.18,10.0,0.2,3.0,0.02
1,178.1742250569768,0.35,0.03093772007801219,21.534548362215602,71.5332446734779,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42075455,0.6503964,0.0,0.0,431.59882064394947,0.1783481962787074,0.8124620375130513,0.11599702599227708,0.15969108117593397,0.005105029113920114,0.3406516224060503,0.0003695501598037085,3.0359265361819873e-06,0.002246068292595699,512.9558168033137,56425.13984836451,5871.100762338475,1174.2201524676948,1590.8476388045622,26876.193485590564,45935.234,15575.485,0.0,31.797978567361334,153480.01959269567,0.18,10.0,0.2,3.0,0.02
1,173.40531600839049,0.35,0.03125781521310045,25.242754693382924,74.75284883882493,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42003778,0.6516918,0.0,0.0,429.4657039481498,0.17537050959331693,0.7988972387544069,0.11428752208091263,0.1578011612566674,0.005029793846780965,0.3372983254671735,0.000364725259428157,3.017867876205492e-06,0.002216743299868824,513.8354584506959,56521.90042957655,5929.469104923392,1185.8938209846783,1606.6632658463927,26723.38432062562,46072.742,15414.238,0.0,31.797978567361334,153486.089389274,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3299299522765358,0.03089373109700765,20.115691792406615,70.50507911026911,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41769493,0.6560173,0.0,0.0,432.6207709026757,0.17991956996231434,0.8196204023931905,0.11803035112758316,0.16454514526131986,0.005194515753124935,0.345804140142992,0.00040267401771151097,3.0580777226574978e-06,0.002302180784013121,521.3022749653333,57343.25024618666,5783.620748938947,1156.7241497877894,1567.1438431463528,26217.50178809218,46523.633,14881.887,0.0,12.503235860962953,153486.2635432629,0.18,10.0,0.2,3.0,0.02
1,174.41691785866547,0.3426549288390106,0.031134720816721626,26.120736043463342,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4192697,0.653439,0.0,0.0,432.5128799749277,0.1756989316531095,0.8003933596091777,0.11480853162609117,0.15902125406075607,0.005052723476864272,0.33644879232758707,0.00037533811482280753,3.010944171544112e-06,0.0022309282961714277,516.4100840098023,56805.10924107825,5944.44101333756,1188.8882026675121,1610.7200903011633,26518.23830711745,46220.316,15198.081,0.0,3.3408104986847342,153489.13512593813,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.030748866526250453,20.0,72.07100001140743,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42077652,0.65064317,0.0,0.0,434.0710000114074,0.17907590458594505,0.8157770997696356,0.11651451420891219,0.16038905145058507,0.0051278037703342254,0.34022256400852546,0.00037117943893476486,3.028673471329856e-06,0.0022559707973003303,512.9250313599641,56421.75344959606,5878.504871740027,1175.7009743480053,1592.85387416582,26847.037384912997,45931.027,15544.704,0.0,98.08195323226455,153489.66395330767,0.18,10.0,0.2,3.0,0.02
1,175.6426126929841,0.3479500487077925,0.031012484653177897,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4196352,0.6522448,0.0,0.0,428.72096411666985,0.17623898713685018,0.802853572764372,0.11495096402576299,0.15897973978963512,0.005058991926773829,0.3398456797914751,0.0003694841963022079,3.0076782536732025e-06,0.0022317504898126932,514.7749595301938,56625.24554832131,5885.024053350256,1177.0048106700513,1594.6203273560118,26658.333677545856,46150.062,15345.656,0.0,57.121549302625006,153493.0687165461,0.18,10.0,0.2,3.0,0.02
1,172.48936305528377,0.3314955184687831,0.032,20.374134114843827,68.84141015463311,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41800863,0.654573,0.0,0.0,416.94533407451615,0.1785861743725082,0.813546142488639,0.11689769208203046,0.16275608764595195,0.0051446674285301605,0.35536174609208704,0.00039660318172687507,3.1503864215725677e-06,0.00227837716324961,520.5644035504164,57262.0843905458,5628.0677985011025,1125.6135597002205,1524.9948401007016,26385.671603845338,46463.133,15058.598,0.0,45.543684113294574,153493.70634555648,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3495785695899842,0.0306685814602299,22.433506129539122,72.64494405064463,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42065278,0.6508095,0.0,0.0,437.0784501801837,0.17860833870639956,0.8136471117176486,0.11624000833236883,0.16009244010073734,0.005115722766707552,0.33708551776103396,0.0003708873750477202,3.01244174587812e-06,0.002251317828020195,513.1665190886346,56448.3170997498,5933.2124776058645,1186.642495521173,1607.6775791471075,26827.394142857822,45954.746,15523.97,0.0,12.503235860962953,153494.46285105523,0.18,10.0,0.2,3.0,0.02
1,174.50939596359268,0.3318365425284377,0.031460013399351484,20.0,72.65158408561373,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41750315,0.6559788,0.0,0.0,424.2194364164398,0.17762874842118676,0.8091846055882999,0.1165206930334493,0.16256869102425164,0.005128075700402104,0.34814194610970256,0.00039538959134568597,3.077623956305673e-06,0.00227377895539611,521.101155056772,57321.12705624491,5744.783190732733,1148.9566381465465,1556.620324598413,26221.97559801473,46560.64,14886.584,0.0,53.780738803940274,153494.4681559163,0.18,10.0,0.2,3.0,0.02
1,180.0,0.33949561634459596,0.030450869676482223,24.41918365548237,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41928846,0.65412426,0.0,0.0,441.41918365548236,0.17734042417757126,0.8078711496222739,0.11600267372414774,0.1606628817959944,0.0051052776705997425,0.33308927739766675,0.0003828911424797508,2.968656366890329e-06,0.0022540316965069993,517.0906786434438,56879.974650778815,6004.396225616868,1200.8792451233735,1626.9656993870092,26438.076159901095,46216.715,15113.717,0.0,15.844046359647688,153496.56766779182,0.18,10.0,0.2,3.0,0.02
1,176.97666437694835,0.33872215009537604,0.030895085163152612,21.818417071398443,74.23149516167572,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4186088,0.6543802,0.0,0.0,432.305574549276,0.17690533865332647,0.8058891252514305,0.1157633512947455,0.1607796901821514,0.00509474509048175,0.3394095918352532,0.0003836251146629958,3.0069842259568012e-06,0.0022530335580281317,518.1153541614153,56992.68895775569,5892.585383888575,1178.517076777715,1596.6691637361107,26408.17956406044,46347.49,15082.268,0.0,0.0,153498.39600559353,0.18,10.0,0.2,3.0,0.02
1,171.7653637565989,0.32523861013117283,0.032,25.53623485152555,69.52769592221021,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41792408,0.65580946,0.0,0.0,421.4181219112737,0.17783658458499724,0.8101313995376735,0.1166269148731358,0.16243553918835288,0.005132750523566707,0.3507756486794941,0.0004034385515162361,3.1371631275711064e-06,0.0022735595530750104,522.1635564427186,57437.991208699044,5701.6500647324365,1140.3300129464872,1544.9328686289978,26241.656901601134,46479.434,14907.252,0.0,45.543684113294574,153498.7902875964,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.030568159334156318,20.0,74.19729149411516,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4204712,0.65135086,0.0,0.0,436.1972914941152,0.1780234981871005,0.8109828811291464,0.11595575790154332,0.15981999147556306,0.005103212905246922,0.3369404958194111,0.0003696676410858556,2.9922033433285186e-06,0.002246782325524122,513.2927468615113,56462.202154766244,5935.766180720329,1187.1532361440659,1608.369536709123,26763.543876043732,45989.57,15456.597,0.0,98.08195323226455,153501.28392980326,0.18,10.0,0.2,3.0,0.02
1,168.71671901362754,0.35,0.032,20.0,74.61003718255529,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41956085,0.6516231,0.0,0.0,415.1718033084476,0.17468018240445457,0.7957524655180279,0.11382563676847754,0.15747145126757067,0.005009466274180697,0.3475010286024126,0.0003636641539158962,3.0814819607308224e-06,0.002210294065893513,514.433985722684,56587.73842949524,5755.378647492483,1151.0757294984965,1559.4912951456108,26731.4760381072,46164.35,15422.771,0.0,131.1224014845962,153503.40558809866,0.18,10.0,0.2,3.0,0.02
1,175.00796209961464,0.34739256403154317,0.031094652323561935,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4194752,0.65240014,0.0,0.0,427.51512798926785,0.17606744016274162,0.8020720935735445,0.1148664219062806,0.15896722192031681,0.005055271228095409,0.34055358942246045,0.0003699786351007838,3.013158431292093e-06,0.0022309597289577395,515.0963034422316,56660.59337864548,5872.790838563085,1174.558167712617,1591.3055859392066,26640.08212356213,46180.812,15326.42,0.0,57.121549302625006,153503.68406560013,0.18,10.0,0.2,3.0,0.02
1,176.84700191385588,0.3202849695989036,0.031215902697227887,20.57906086884826,72.5782385404426,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41636112,0.6586641,0.0,0.0,429.1666030456171,0.17861138460371365,0.8136609872487137,0.11764490819767522,0.16491007860011225,0.005177552409779686,0.34744900545256396,0.00041477092369352983,3.0692851797045367e-06,0.002302013689600628,525.3165363109471,57784.81899420418,5756.240393881493,1151.2480787762988,1559.7247960279326,25911.22613806553,46781.31,14560.751,0.0,0.0,153505.3179712679,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3243582006785847,0.030830724979644345,23.28453482558111,70.94313815448584,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41719297,0.65753204,0.0,0.0,436.2276729800669,0.1795526335924274,0.8179488302834835,0.11806160878985987,0.16492881051713904,0.005195891402841733,0.3430357166008578,0.0004102269683497361,3.04527053506503e-06,0.0023055612171401763,523.2660279500827,57559.2630745091,5830.296681109499,1166.0593362219,1579.7912664300486,26041.922278061018,46620.52,14697.676,0.0,12.503235860962953,153508.03118469252,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.030647950582983585,42.03557652464618,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41950026,0.6540653,0.0,0.0,459.0355765246462,0.17848818816354522,0.8130997680556853,0.11674293229299225,0.161547563503586,0.005137856450214589,0.3223503217037372,0.0003730385697440679,3.0082780819842045e-06,0.002267270304692727,514.4785920222386,56592.64512244624,6204.429979871842,1240.8859959743686,1681.1673284374006,26444.965300164622,46175.996,15120.965,0.0,47.64202492700902,153508.69668932148,0.18,10.0,0.2,3.0,0.02
1,180.0,0.3473201156226526,0.03075176274833332,23.581193244027613,71.32955112274065,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4205868,0.650937,0.0,0.0,436.91074436676826,0.17909277166587234,0.8158539374523852,0.11657811523117503,0.16060156147181875,0.005130602851324014,0.33819576200234647,0.00037458183800905275,3.029259875631011e-06,0.00225822031131239,513.7469193346092,56512.16112680701,5913.734661128378,1182.7469322256757,1602.3998229636254,26812.3465157806,45967.4,15508.089,0.0,12.503235860962953,153511.37959945376,0.18,10.0,0.2,3.0,0.02
1,169.40171590796328,0.3444651320878321,0.032,20.0,73.72514025061022,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41882682,0.6528385,0.0,0.0,415.58840047574046,0.1753893912081143,0.7989832536149434,0.11450095201053143,0.15888400559522306,0.005039186897983488,0.34921230355753446,0.00037267122550142383,3.093992905617569e-06,0.0022273042216371243,516.5653691244962,56822.19060369458,5727.1750726574555,1145.435014531491,1551.84918640853,26588.617006425655,46305.523,15272.195,0.0,99.32442291723486,153512.31005663495,0.18,10.0,0.2,3.0,0.02
1,180.0,0.35,0.03045773174691628,28.993697878823014,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42061755,0.6518161,0.0,0.0,445.993697878823,0.1773803876496967,0.8080532025090797,0.11561939775975241,0.15926070209803472,0.005088409695406704,0.3285835650250149,0.00036846705457382813,2.970031297146011e-06,0.002239485347764418,513.1116773070112,56442.28450377123,6086.731695931721,1217.3463391863443,1649.2755172290858,26708.749174718305,45961.504,15398.805,0.0,47.64202492700902,153512.3378495137,0.18,10.0,0.2,3.0,0.02
1,177.70493718134497,0.34197789550750546,0.030681719086617078,23.13245950277827,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41918072,0.65362924,0.0,0.0,435.7718401473337,0.17640655569926905,0.8036169283714744,0.11530448352790383,0.15976656412008822,0.005074550320063048,0.3353751567985754,0.00037781711596050256,2.9766512118676908e-06,0.002241041025234606,516.6634730256063,56832.9820328167,5963.470935329864,1192.6941870659728,1615.8764839134633,26495.965422098456,46237.43,15174.635,0.0,3.3408104986847342,153516.39432484814,0.18,10.0,0.2,3.0,0.02
1,174.54653365729172,0.3307524033374269,0.031470201208956494,20.0,72.46958959805669,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.417342,0.6561655,0.0,0.0,424.10800354691094,0.17772408435017836,0.8096189067179603,0.11661640922426605,0.1628100736687096,0.005132288169959949,0.34851947630952257,0.00039718405722625485,3.0803295148729302e-06,0.0022765253451956504,521.5587362386292,57371.460986249214,5738.560212410586,1147.712042482117,1554.9341313663665,26200.290136011474,46591.742,14863.815,0.0,53.780738803940274,153522.2958645112,0.18,10.0,0.2,3.0,0.02
1,169.36067363061704,0.35,0.03179383399969108,21.64313321088596,74.71340323527865,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.4194557,0.6516135,0.0,0.0,418.14181634433703,0.17421719297867683,0.7936433254198205,0.11352227032858547,0.15711958389887729,0.004996115117161047,0.3441131925818853,0.0003627858361634231,3.052380159817252e-06,0.0022049557874424864,514.5586007286666,56601.44608015333,5812.041046709011,1162.4082093418021,1574.8446756532062,26732.606066815097,46184.56,15423.964,0.0,31.797978567361334,153523.6665181773,0.18,10.0,0.2,3.0,0.02
1,176.61949596885782,0.34700999514501724,0.03083283627345308,21.31688555926363,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41954792,0.652371,0.0,0.0,431.89392790009344,0.17619259623669017,0.8026422398434202,0.11494293831825797,0.15902562184630462,0.005058638715386534,0.33732540698472885,0.0003705909931136503,2.9884992458114846e-06,0.0022320589106089514,515.0868740720724,56659.556147927964,5928.993068970172,1185.7986137940345,1606.5342779950815,26643.50625387792,46166.836,15330.028,0.0,3.3408104986847342,153524.59343087635,0.18,10.0,0.2,3.0,0.02
1,172.44600811939975,0.35,0.0318430944126189,20.0,68.58077852756008,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.42048314,0.6496672,0.0,0.0,416.2281939544197,0.1776658455902824,0.8093536010826099,0.11542367304901845,0.15907883352509844,0.005079795850887302,0.3514853693970936,0.0003679609041281144,3.117902044514931e-06,0.002236409044217412,513.3056380473605,56463.62018520966,5690.13726924287,1138.0274538485742,1541.8133337645818,26962.481307812286,45987.277,15666.625,0.0,85.57871737130161,153535.56061099927,0.18,10.0,0.2,3.0,0.02
1,167.53180714995656,0.35,0.03194838217702735,26.79079529691574,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41973728,0.65156895,0.0,0.0,420.1012288818332,0.17317359843317934,0.7888892490205986,0.11283453956419703,0.15598728088840294,0.004965848086220311,0.34043324572938316,0.00036034614524147005,3.0496934438580154e-06,0.0021901277261410297,514.2170119766869,56563.87131743556,5874.866879452302,1174.9733758904604,1591.8681149913152,26737.849554768865,46130.453,15429.494,0.0,35.138789066046066,153538.51529722958,0.18,10.0,0.2,3.0,0.02
1,173.80423909273185,0.3250362444437957,0.03135711945716851,20.0,75.0,0.9179341034814047,0.9481191832082901,0.979010657337939,1.0201957370648242,0.25185079726885423,0.41658062,0.6580701,0.0,0.0,425.2280542761905,0.17633237718524056,0.8032790094695469,0.11603906287153554,0.1625122139209804,0.005106879156976279,0.34588056512703164,0.0004029503112775813,3.0446055958334284e-06,0.00226939492273412,523.879605796586,57626.756637624465,5782.342813235139,1156.468562647028,1566.7975706023713,25979.748897340934,46738.855,14632.518,0.0,57.121549302625006,153540.60907762757,0.18,10.0,0.2,3.0,0.02
