,sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
31,32,141.66749645528688,0.1694130254773166,0.0211126678523022,63.718063168662056,41.00908290018605,18.650539193869506,0.2238791193381857,8.553017253669111,0.0743709563349075,0.2362855345964467,0.7637079845195237,0.8846444206701564,0.9330577305613574,0.96711505457302,1.0570258944553623,0.3821500545109215,0.3937504160424863,0.7337452454133219,0.1270339144003911,0.4105801651193097,0.0932105306975299,0.1435143765022439,15.012417538347025,0.1401276611797742,15.176629173721292,0.7783465911933285,0.2216534088066715,0.1642116353742685,0.046763317470975,True,ok,10,ok
32,33,157.34835428393222,0.2662464365727196,0.0276334443716809,34.90195905732897,46.640500067087125,24.18764306432737,0.8031499469555812,4.274586983666555,0.0595076792616955,0.2184553281044731,0.7815382785302336,0.8643032220971752,0.9109876249827724,0.9535180178097858,1.0423184622859245,0.4376513442898349,0.3753032198251553,0.6857508486566984,0.1707378769445691,0.6108080881603437,0.1170836440125812,0.1948871514075265,2.311912716561345,0.1945385303884845,2.331796969848649,0.2799378470603338,0.7200621529396662,0.0198842532873041,0.051146704105958,True,ok,10,ok
33,34,163.3382314438436,0.1846626660534113,0.0281702147520519,26.80584228512741,56.919388179995806,9.939953021036107,0.2054272869009625,7.73232889879224,0.057650446380373,0.244639155731604,0.7553564706025181,0.9002792340426145,0.940829834261599,0.973257059492826,1.04659123521979,0.3183982844995697,0.362744313198408,0.7511416096169629,0.2023340802917415,0.6247226613684946,0.1519815467507065,0.2669955156617871,0.3881408928426939,0.2801398962566104,0.3920529199980052,0.0757906382860699,0.92420936171393,0.0039120271553112,0.0477042046614129,True,ok,10,ok
34,35,154.0369765727389,0.2591716764204699,0.0156499905332903,29.15119427796613,35.7531055215381,89.51055300071756,0.0443776717307445,6.932549256471898,0.028767519552967,0.1956110843493942,0.8043700398087482,0.8780353945678007,0.9286733692034188,0.9701694237826808,1.0365728849082212,0.4320499939762899,0.138079675606867,0.4853743772777376,0.0847679598372531,0.3485396979181452,0.0411441957191109,0.2568301117832799,0.058886497991927,0.2786277374474259,0.0610360440949448,0.0392716184836861,0.960728381516314,0.0021495461030178,0.0525858120516457,True,ok,10,ok
35,36,142.42038075577085,0.1571855910788876,0.0238537993940804,57.47582454012871,37.96235184302125,38.76756624025971,0.2252853356883552,5.570944977299154,0.0497044746174648,0.1777305785030107,0.822261500794671,0.8835094842524044,0.9305939338064632,0.966961190625387,1.0414893054483714,0.3936685544919595,0.3155716401977974,0.675822194179711,0.1085346757765266,0.5021077920162502,0.0733501427278757,0.1590856448539885,14.928207926761312,0.1561946587810602,15.048873563023657,0.705362157103787,0.294637842896213,0.1206656362623421,0.0504034167724769,True,ok,10,ok
36,37,135.82210431941647,0.1732439449379343,0.0254234057390673,43.43111589946179,40.33605720637553,91.69032529812384,0.8587540500990396,9.086216035580904,0.0909851438284299,0.1813825252609207,0.8185990379987234,0.8221872488597398,0.8885638916453704,0.940348459369481,1.0689297139154668,0.6086566890377801,0.3136304506322681,0.6339241758332631,0.1125903239208011,0.5080807170630318,0.0713737282982939,0.1561989712097003,13.512099290092632,0.1521285053042144,13.65456491756987,0.7388830812777271,0.2611169187222729,0.1424656274772378,0.0503465116650964,True,ok,10,ok
37,38,152.41275737851538,0.3481005876893828,0.0289967705745653,47.89792456214159,25.983038921996645,37.61000382192374,0.3746486422722996,0.951624255443764,0.0928625890735891,0.1741365600741773,0.8258566594325254,0.8816279638985741,0.9310896000337392,0.9569134096483533,1.051607807967523,0.3892186365052906,0.3647616786230103,0.6371234233179058,0.1383359711220895,0.6560439383898055,0.0881370874893126,0.1534921533400245,6.36892681320948,0.1440410728627819,6.479862501249057,0.666849070731152,0.333150929268848,0.1109356880395765,0.05542232745251,True,ok,10,ok
38,39,146.1434612916314,0.2985724198999535,0.0286837824848054,30.512087628183416,48.55798584060176,37.817891013811256,0.4989851549125088,8.742420883910873,0.0078186345313323,0.2088511902361468,0.7911389809111131,0.8685976573291209,0.9137559030891964,0.9665325017175572,1.0289312569988935,0.4436623385606743,0.3454470833431133,0.6709099821795964,0.1573731006636884,0.5961092932755738,0.105583184161823,0.2000589510677661,1.4686161266083817,0.1966952176701156,1.487915312734832,0.2686331479841095,0.7313668520158905,0.0192991861264505,0.0525429758378359,True,ok,10,ok
39,40,91.74713214570288,0.2366731129574386,0.0278914675422963,41.39707203168284,43.19703110144592,80.04083122911622,0.912714745351516,6.344746520330279,0.099574242273589,0.165011537471081,0.8349740560457944,0.8273827134053086,0.8915574716682323,0.9384386366860328,1.067020845399432,0.5834448148908005,0.223994190015327,0.6102944459236862,0.0759055250394169,0.3840556375549967,0.0463247203464774,0.1604874310906094,10.580874755536716,0.1545129265931587,10.730896631733492,0.7392917775947222,0.2607082224052778,0.150021876196776,0.0529046012014585,True,ok,10,ok
40,41,112.92346246799671,0.1550049347012638,0.0256672859418265,40.79341247193081,26.97893488443161,2.473279099543892,0.9806407451657676,8.59072222141737,0.0169663506121898,0.2174426504043514,0.7825547305452091,0.8853632512817836,0.9158446718959766,0.9661943558682284,1.0275141713826397,0.3359119300463165,0.3474116474111136,0.7228087762952154,0.1132847363445366,0.407695722915763,0.0818832016501206,0.1538118369598635,15.11785700626442,0.1508782436773829,15.292889842998129,0.7864832793243958,0.2135167206756042,0.175032836733709,0.0475184130322943,True,ok,10,ok
41,42,118.48890569679332,0.2711305708517372,0.0158096949854148,61.252072906274535,48.39940055062955,54.79080790917664,0.0347774497306336,3.6846318261803575,0.0268563566518446,0.1738790804773363,0.8261107452246007,0.8953092139768026,0.938695134256542,0.973317147611008,1.0281686092048707,0.3604805911186126,0.1986957209463893,0.658390957425574,0.0585505832227102,0.2781613274605344,0.0385491745458259,0.1554619212252149,10.332669033439892,0.1502508236616873,10.522545979318426,0.7817805837747371,0.2182194162252628,0.1898769458785338,0.0530005952363081,True,ok,10,ok
42,43,133.3011229152138,0.2388972928985429,0.0175196811366964,35.88984021234888,59.55762161144344,18.043602019467187,0.9526088842794672,6.873302865969383,0.0489685787145802,0.1509615455447384,0.8490345490524495,0.8567614149555067,0.9030903726756144,0.9528771170675732,1.0421674157608012,0.4595818869144454,0.1945074699310258,0.6185193502445345,0.0633716293617727,0.3564040806699863,0.0391965790167811,0.1623205094049673,10.910016668814444,0.1568634713451174,11.069259465516131,0.7473502838803988,0.2526497161196012,0.1592427967016901,0.0538337219487989,True,ok,10,ok
43,44,77.8666665731887,0.1792824527625888,0.0252817787867272,41.70851847701701,71.98203872903946,77.65532056913898,0.6233734771393998,6.037927323788733,0.0971825014371484,0.1615445999505972,0.8384417780059696,0.8434934981458507,0.905329383152468,0.9461927770834004,1.0652661846033111,0.5335136963429629,0.1816820229006501,0.6278299963449624,0.0571670227112956,0.2966807852536122,0.0358911716598851,0.1616582120758498,13.91633195073053,0.1558920503592357,14.09219776731,0.7734389477467859,0.2265610522532141,0.1758658165794686,0.0515158236803193,True,ok,10,ok
44,45,163.91248548198723,0.2729385486404198,0.0275217810861575,64.25828317784647,42.79945491947406,67.35034149577538,0.0867854482058296,0.8593107422606696,0.0917821271341508,0.2148275330068793,0.7851577940357887,0.8865137342341741,0.9386130276631066,0.9611782330279316,1.0521745033736092,0.3878893519757568,0.4469192478605652,0.6932738119612616,0.1742069487817515,0.636653040296796,0.1207731154520651,0.1494616440267775,8.851937316652187,0.14111571380651,8.955785951246675,0.6708257161483567,0.3291742838516432,0.1038486345944884,0.0509585412406158,True,ok,10,ok
45,46,96.10361531556116,0.1350368600502053,0.0295865186540376,20.096337794552085,28.34029630599588,1.5658164492051094,0.8399386900396635,2.775242567625638,0.0253302035242167,0.2400082967876034,0.7599904597235188,0.910931697228332,0.9338521712281584,0.9700977111822546,1.0189907931363973,0.2378684054780121,0.3041964801932257,0.7677196573868628,0.1226646421856993,0.3884177174754817,0.0941720570722871,0.2154043621304237,4.723886460148584,0.2320393486484591,4.734113647869886,0.1792801382923448,0.8207198617076552,0.0102271877213016,0.0468186614102101,True,ok,10,ok
46,47,121.85448636450496,0.320641390771068,0.0164912091465629,24.174239381701152,74.49762404147249,92.5638660950815,0.3527969353843947,1.830363805556191,0.0185412449310481,0.1673018714510499,0.8326822756920349,0.8763287212342121,0.922124278343919,0.963813159956039,1.0218385797979617,0.4246940197044594,0.1937305735325964,0.6298059380239286,0.0604356603059332,0.300767317776026,0.0380627377290737,0.1584098016074675,8.37148281510457,0.1503770182818934,8.54915313097579,0.7645256500787748,0.2354743499212251,0.1776703158712205,0.0547225617947071,True,ok,10,ok
47,48,85.59215856510914,0.3471350963740228,0.0220059607486404,48.77453252741813,35.22430814076326,74.26122265829876,0.828761416041731,3.2172900346086326,0.0398644047538042,0.2316467900659382,0.7683350688847995,0.8496380302601829,0.9007479813360064,0.949894737280218,1.0337361888506964,0.504111247608603,0.2377229896930353,0.6722914269516953,0.0784317506286643,0.2601251049605939,0.0527289935484643,0.1690795644565974,3.644250838327771,0.1677297534708609,3.6856425092381455,0.4412722914132025,0.5587277085867974,0.0413916709103744,0.0524090768723947,True,ok,10,ok
48,49,159.45831178608472,0.1879535460854247,0.0138429616980463,46.13065667374198,61.71883226439226,59.09786545750246,0.8143642169348352,7.8056162220011345,0.0523423827151493,0.2073991272771572,0.7925868271495667,0.8409154401311003,0.8967071509337468,0.9496017399631432,1.048040423548305,0.537011147004798,0.2672897520224083,0.6709080635570356,0.0822943110041123,0.3144708021907723,0.0552119168375294,0.1513501246166476,13.243554723410975,0.1481577325203512,13.398005542371433,0.7591096521477013,0.2408903478522986,0.1544508189604553,0.049012301977972,True,ok,10,ok
49,50,136.7305390431178,0.1654739621290689,0.0239759664925611,50.00171344340171,66.44555599296149,41.29197131378432,0.1400076524820097,9.664148847012552,0.0557841132796593,0.1649046879000016,0.8350868856784308,0.8755615614386335,0.9276915197771612,0.9678477958123178,1.0525449070233448,0.4295162353538193,0.4949172043169494,0.6550828926300932,0.0971749087717789,0.492074218997979,0.0636576203292824,0.0649651468205043,13.800888833611726,0.0719673724177455,13.800899469952672,0.0123321782067555,0.9876678217932444,1.0636340947911073e-05,0.0008518504614309,True,ok,10,ok
50,51,98.26974898994472,0.2098164611000669,0.0271296368477135,58.20286044408307,36.68566958482391,26.86420526202071,0.1679957954879285,5.180946867719612,0.0658216316397858,0.1968351183023172,0.8031585408146402,0.8910973543473846,0.9372253191723032,0.9679027216284114,1.047191283468712,0.3622575961581939,0.2980229559639525,0.6910740207272535,0.0943273649100562,0.3848773986617835,0.0651871913329994,0.1535449231853337,12.47046679616628,0.1489537108058607,12.616132096608853,0.7432250035582726,0.2567749964417274,0.1456653004425697,0.0503255498990911,True,ok,10,ok
51,52,141.0122593790661,0.2409429143900124,0.0242175431405615,52.10587333080889,51.47301502115105,22.699909658892203,0.1993241783805555,1.738357962035025,0.0502483608430799,0.2201584689608724,0.7798361067309962,0.9032793341436558,0.9425577643328288,0.970332357693472,1.032947391791677,0.3124683588867034,0.3980584524133669,0.7179283602176323,0.135142002241647,0.4786825456215482,0.0970222760658732,0.1467164901320109,11.28150643925996,0.1397419784460737,11.432823384538292,0.7533174584545926,0.2466825415454073,0.1513169452783308,0.0495504892674619,True,ok,10,ok
52,53,140.36392171207996,0.1367812704171158,0.0205346679943133,32.03689587412899,57.81181512821114,62.46419072099787,0.738288215093713,9.121343428886284,0.0239373564885522,0.1587345648598918,0.8412539540192775,0.8447459294693493,0.8976255602040661,0.9554691606086037,1.0380077094939293,0.5286877723679868,0.2238119782310058,0.633727552983885,0.0822438430132654,0.4358405130736433,0.0521201893807874,0.1807546986959892,13.09622342824017,0.1818576113590226,13.142714765757182,0.4741223276510902,0.5258776723489098,0.0464913375170105,0.0515663467674212,True,ok,10,ok
53,54,99.96110253237896,0.3431495886191658,0.0213595361909085,63.05404794388091,41.91547666303202,4.703992196318337,0.0973341086346721,7.279248495114116,0.0061962940107545,0.248326331259397,0.751670668779542,0.9258237860505626,0.9527237493309718,0.9872053459392996,1.021119572192356,0.2225367496568051,0.322928090240108,0.744211770121548,0.095303351572954,0.2884747188811846,0.0709258759726243,0.1487077765841679,7.332987885497296,0.1403832565309997,7.4987391860461585,0.7683462110271454,0.2316537889728546,0.1657513005488621,0.0499734576005682,True,ok,10,ok
54,55,171.14008922936569,0.1673445436621018,0.0288543003918283,25.612494056837036,38.11955492885116,35.23194488742927,0.120706368001661,7.948521573862922,0.019275425610085,0.2438379368649481,0.7561515042091915,0.8889728557751087,0.9326415015517718,0.9746443994432462,1.032349635678344,0.3794816689567132,0.3747749740615653,0.743324679965988,0.2164410754475662,0.6711636429889405,0.1608859931385564,0.268400923741137,0.5268070101327975,0.2896557341383198,0.5302507063560633,0.067777531037507,0.932222468962493,0.0034436962232657,0.0473651215449719,True,ok,10,ok
55,56,118.20513228366184,0.1324156614462903,0.022717417924236,32.895236349049455,62.21312806756213,45.10891692771277,0.0654576396865278,9.223493943068616,0.0225365835033917,0.2372391072204915,0.7627479867756892,0.8838799854930779,0.930864715846082,0.9742305995637608,1.0368894392300907,0.4038564839953036,0.3628928652334866,0.7388812331111052,0.1145150341044408,0.3681575154269815,0.0846130096088495,0.1485494956787901,17.16738894723218,0.1449738236301919,17.300772502960303,0.7432750016983577,0.2567249983016423,0.1333835557281244,0.0460702876317997,True,ok,10,ok
56,57,119.91317792808684,0.2449702920465882,0.0153945389423694,29.903152227389008,45.53765594371992,85.61381526938294,0.3441703385779736,1.000309500894632,0.096352376452119,0.1860444068320498,0.8139394136565747,0.8685014657949098,0.9245101527935722,0.95277526411269,1.0550262367872598,0.4481515273923013,0.1713025288134294,0.6574168166620878,0.0617369661768418,0.2700741249850957,0.0405869197743543,0.1963443155990518,7.727142793091431,0.1965759469095896,7.783871562357684,0.4823555264678233,0.5176444735321767,0.0567287692662528,0.0608790244739046,True,ok,10,ok
57,58,131.3166360685039,0.2693003259190458,0.0172871346833607,37.524374815510654,29.69015667403093,42.77245622823006,0.9272004594987198,2.834903274377749,0.0586181240246143,0.1636910741299805,0.8363013082234313,0.852253502581997,0.9021762194809364,0.9475564893921428,1.0402362745665108,0.4833290909146511,0.2084408823386266,0.621679374996989,0.0667952027681506,0.3412422839291711,0.041525199909701,0.157692916247764,9.712341411358288,0.1533677660167252,9.875291696800238,0.7519741950969316,0.2480258049030683,0.1629502854419501,0.0537463598743767,True,ok,10,ok
58,59,72.75546994959763,0.2035092425656925,0.0284137106133434,31.89569407304495,34.25502808538161,82.27955155659578,0.4415416764559441,8.670280933778704,0.0136111591588229,0.2292179835016775,0.770761066037135,0.8575496342626727,0.9090062561990432,0.9629648136815716,1.0330475717023104,0.4951092278504772,0.1989063953377113,0.6996512511007333,0.0851803230516354,0.2863984553832444,0.0595965195922413,0.2400244126108484,0.2552324006088398,0.2580574840853195,0.2598618101097585,0.0861521785203287,0.9138478214796713,0.0046294095009187,0.0491058480448486,True,ok,10,ok
59,60,140.9575709444117,0.240033968709521,0.0253171000297545,38.94601166468246,37.71503618100107,42.80281239334768,0.9334382191979084,6.1700246825196094,0.0812708169711409,0.225822865779817,0.7741658636796047,0.8401938899598063,0.8968860785213801,0.9439988860905286,1.0571017313555937,0.5289948905643882,0.2784371925803763,0.6804299658199742,0.1448602575794852,0.4965850966957832,0.0985672601134817,0.2554345138593987,0.3256220225445885,0.2724164099307338,0.3292612025693006,0.0676231681991328,0.9323768318008672,0.003639180024712,0.0501764000734523,True,ok,10,ok
